run_id,run_timestamp,root_seed,trial_seed,trial,method,n_points,pairs,min_plane,min_sphere,min_delta,mean_delta,median_delta,viol_plane_lt_sphere,num_overlappings
02_100,2026-04-13T09:35:29,1776087329233064000,6116712624513720453,805,dfs,100,4851,1.0110937258966757,0.9999999982818457,0.011093727614829962,354.33114295312936,94.02826644367066,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6116712624513720453,805,bfs,100,4851,1.0079232878777582,0.9999999982818457,0.007923287874762819,229.35134074023725,60.58736242195329,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6116712624513720453,805,shortest_paths,100,4851,1.0018372248902672,0.9999999999562332,0.001837224891401923,211.72360882529722,42.70119278469459,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2405943353918524391,806,dfs,100,4851,1.0006279961405957,0.9999999934262707,-0.10467404832658422,765.0140080102923,91.42248450242748,1,0
02_100,2026-04-13T09:35:29,1776087329233064000,2405943353918524391,806,bfs,100,4851,1.0006279961405957,0.9999999934262707,0.0006279962088096003,321.60090189248564,57.77876171415339,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2405943353918524391,806,shortest_paths,100,4851,1.000202939428498,0.9999999945177624,0.00020293945032479055,414.55687086200516,46.08759878767246,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1714951202530857753,807,dfs,100,4851,1.0052097597762941,0.9999999999879501,-1.4600399579157184,374.3063987679481,79.22786446764447,1,0
02_100,2026-04-13T09:35:29,1776087329233064000,1714951202530857753,807,bfs,100,4851,1.0050631505210763,0.9999999999910764,0.005063150385880899,130.23701672936255,45.23948684773456,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1714951202530857753,807,shortest_paths,100,4851,1.00146815280911,0.9999999999879501,0.001468152809776968,163.5032081492398,38.94930243110265,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,344598370124134789,808,dfs,100,4851,1.0096118135538392,0.9999999999637864,0.009611813567910188,348.1141343365831,103.52603145923635,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,344598370124134789,808,bfs,100,4851,1.0219300358836045,0.9999999999733633,0.021930035885082688,149.25527307079435,43.94130142376494,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,344598370124134789,808,shortest_paths,100,4851,1.0040474419729148,0.9999999999637864,0.004047441859069911,175.50893592725555,46.0751185037007,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1319383730092189076,809,dfs,100,4851,0.9602011361298707,0.9999999987366546,-8.047146790760813,258.52078940889294,61.93675904413624,14,2
02_100,2026-04-13T09:35:29,1776087329233064000,1319383730092189076,809,bfs,100,4851,1.008339380276592,0.9999999987366546,0.008339380205592883,240.68150314652846,45.582650670807254,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1319383730092189076,809,shortest_paths,100,4851,1.0026795218272426,0.9999999993650528,0.002679521829459519,201.99433330151044,39.493407082212514,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,3531019227077455631,810,dfs,100,4851,1.0050450539436002,0.9999999807493066,0.004970234918474592,390.1254514970652,63.10185531568442,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,3531019227077455631,810,bfs,100,4851,1.0042782896783125,0.9999999807493066,0.004278289843162697,211.21412436485582,70.81283507915597,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,3531019227077455631,810,shortest_paths,100,4851,1.0012745551435942,0.9999999807493066,0.0012745551511643693,214.5943710152597,40.78239171668896,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2079257997163981635,811,dfs,100,4851,1.0054263032671327,0.9999973539117656,0.005426292540357647,338.10155071490857,109.38757852054711,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2079257997163981635,811,bfs,100,4851,1.0104919883522534,0.9999973539117656,0.010491561425962193,140.18979631428297,48.28637734535136,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2079257997163981635,811,shortest_paths,100,4851,1.0019170817045153,0.9999999999571816,0.001914454619865058,174.13031930499753,39.78551522697855,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2828711345506800389,812,dfs,100,4851,1.008484331428412,0.9999999997712953,0.008484331494863828,324.6967225805081,117.1447407250566,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2828711345506800389,812,bfs,100,4851,1.008881709632313,0.99999999988466,0.008881709702689755,175.4893812838282,54.16267548783488,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2828711345506800389,812,shortest_paths,100,4851,1.0038074669889665,0.9999999999296233,0.003807467059343206,168.8296554428354,36.91895316488668,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,4614532023792391982,813,dfs,100,4851,1.0114559601575377,0.999999998297324,-3.1235130999733727,427.41663336921243,93.33557479710718,1,0
02_100,2026-04-13T09:35:29,1776087329233064000,4614532023792391982,813,bfs,100,4851,1.007049796518125,0.9999999987629583,0.007049797151756243,147.1523052033788,55.761413431385805,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,4614532023792391982,813,shortest_paths,100,4851,1.0016585684293595,0.9999999998746463,0.001658568432439833,206.68381082048174,35.67120422941749,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,51736493730164961,814,dfs,100,4851,1.0051089429875257,0.9999999998482485,0.005108942983969689,596.8917750455807,140.71451995171873,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,51736493730164961,814,bfs,100,4851,1.0043762788998385,0.9999999998593263,0.004376278872071149,150.1981969645407,51.85728797911814,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,51736493730164961,814,shortest_paths,100,4851,1.0022500557888963,0.9999999998482485,0.0022500557896284468,178.05891564868176,40.853019790754516,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,540607073224743722,815,dfs,100,4851,1.0062918979148372,0.9999999998929882,0.0062911359537416445,791.0338018220339,174.0439611011041,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,540607073224743722,815,bfs,100,4851,1.0140899343933896,0.9999998989766286,0.014089172432294017,176.37661253585395,56.15226095981033,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,540607073224743722,815,shortest_paths,100,4851,1.0020601459874185,0.9999999999532384,0.0020595047213685103,174.28881808861374,35.93970135413633,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,3520294371235785203,816,dfs,100,4851,1.0037469556913174,0.9999999986591986,0.003746957032118803,287.65053762536496,109.03426129073324,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,3520294371235785203,816,bfs,100,4851,1.005797745763123,0.9999999986591986,0.005797745427377876,175.93966408477309,59.180389209853566,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,3520294371235785203,816,shortest_paths,100,4851,1.002500620637383,0.9999999996969224,0.0025006208086810755,181.2847110318163,27.55450605032429,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,619030398493163652,817,dfs,100,4851,1.0025558140125663,0.9999998018781916,-1.7864673536858078,405.3905604671948,86.88408824535588,1,0
02_100,2026-04-13T09:35:29,1776087329233064000,619030398493163652,817,bfs,100,4851,1.0063489262397187,0.9999998018781916,0.0063489272997533375,206.33027917274723,65.6044338915154,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,619030398493163652,817,shortest_paths,100,4851,1.0016042748276568,0.9999999709025296,0.0016042739126087557,206.62503070538673,34.867561843883806,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5115239545481323900,818,dfs,100,4851,1.0086725680444002,0.9999999977692358,0.00867256804375205,240.6146183617319,62.000703569469536,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5115239545481323900,818,bfs,100,4851,1.0164532220954583,0.9999999977692358,0.016453222021605596,141.51896004664124,55.41073972129841,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5115239545481323900,818,shortest_paths,100,4851,1.0034095873416287,0.9999999977692358,0.003409587237924727,166.87380506190948,36.03623168879105,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,7200307475345461163,819,dfs,100,4851,1.008411001610701,0.999997143141045,0.008411000921725087,337.5918178930634,84.84889476412029,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,7200307475345461163,819,bfs,100,4851,1.0084110016106955,0.9999973735353992,0.008411000921719536,186.67802810974538,55.48774013851071,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,7200307475345461163,819,shortest_paths,100,4851,1.001017910001519,0.999997143141045,0.0010179099365899003,213.45507363082834,39.182752746507894,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6566558129138104248,820,dfs,100,4851,1.0056361318558757,0.9999999949758229,-0.2190754596472324,430.9640703978223,100.45072512967747,2,0
02_100,2026-04-13T09:35:29,1776087329233064000,6566558129138104248,820,bfs,100,4851,1.0041439975858488,0.9999999997516613,0.004143997834187507,299.64682396371677,52.086500755154916,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6566558129138104248,820,shortest_paths,100,4851,1.000955072531589,0.9999999997942715,0.0009550720817153024,196.42001403365333,34.45797789613704,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6878422325743672198,821,dfs,100,4851,1.004172192077397,0.999999999892473,0.003699837297268971,464.96475701655635,128.94321692620258,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6878422325743672198,821,bfs,100,4851,1.0070162934884959,0.999999999892473,0.007016293489762515,148.97010093225694,50.063299352781016,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6878422325743672198,821,shortest_paths,100,4851,1.001936849776287,0.999999999892473,0.0019368497757492609,191.34891572582023,42.047985566032736,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,8444134804288791559,822,dfs,100,4851,1.0019485837446154,0.9999999987197419,0.0019485805412995383,439.21355774827293,128.85397683697354,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,8444134804288791559,822,bfs,100,4851,1.002550251337721,0.9999999974397773,0.0025502513217643408,171.8089071495878,51.524841224240625,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,8444134804288791559,822,shortest_paths,100,4851,1.0013813890323078,0.9999999987197419,0.0013813890250105043,210.79034982001488,34.293358344026494,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2876199436015711356,823,dfs,100,4851,1.0092567579865714,0.9999999277628213,0.009256757925495629,306.50413310250207,101.25254686323221,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2876199436015711356,823,bfs,100,4851,1.0116019550151538,0.9999999459441001,0.011601955005054343,123.65670055539681,50.9021796327642,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2876199436015711356,823,shortest_paths,100,4851,1.0062079068183125,0.9999999459441001,0.0062079068098468415,162.3635368585005,38.29085151512979,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6737906172351728708,824,dfs,100,4851,1.001946999098684,0.9999999999144381,-0.3817405114985051,366.2350623783972,96.64667375856106,1,0
02_100,2026-04-13T09:35:29,1776087329233064000,6737906172351728708,824,bfs,100,4851,1.0043126759547318,0.9999999999087648,0.004312675547514688,267.0002108157571,63.85303482852993,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6737906172351728708,824,shortest_paths,100,4851,1.000515623124725,0.9999999999506941,0.0005156231276348677,230.05987642573464,27.675597348236117,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2528035754673926678,825,dfs,100,4851,1.0046034669376793,0.9999999201827358,0.004603467059266175,453.84635291886264,116.05809378354883,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2528035754673926678,825,bfs,100,4851,1.0052981032013026,0.9999999201827358,0.005298103149127487,158.5236746188864,54.726133563315955,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2528035754673926678,825,shortest_paths,100,4851,1.0015189999786769,0.9999999990345075,0.0015189999845754976,189.2836580616138,36.18365717743325,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5649019116628446224,826,dfs,100,4851,1.0030463046137739,0.9999993817298368,0.003046167701355351,466.5746437753736,85.80852062258543,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5649019116628446224,826,bfs,100,4851,1.0030463046137739,0.9999993817298368,0.003046167701355351,188.88687377418714,51.25150228769502,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5649019116628446224,826,shortest_paths,100,4851,1.0018024430603156,0.9999997966463366,0.0018024355015273663,191.41647653438355,32.6256581556717,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1043344231657466959,827,dfs,100,4851,1.01108404598161,0.9999999978482617,0.010513072906975118,230.86917933923965,76.7426766132354,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1043344231657466959,827,bfs,100,4851,1.012168202490316,0.9999999978482617,0.012168202447243592,161.99908950339,52.14562287175025,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,1043344231657466959,827,shortest_paths,100,4851,1.0038422925010009,0.9999999978482617,0.0038422924929839564,164.6243085555076,33.10986072887334,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,4917280073635518365,828,dfs,100,4851,1.0190723941976476,0.9999999999425474,0.019072394196649523,370.48530493795977,96.14714390435242,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,4917280073635518365,828,bfs,100,4851,1.0190723941976476,0.9999999999325832,0.019072394196649523,110.6553890650536,48.866457612999525,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,4917280073635518365,828,shortest_paths,100,4851,1.004499588510673,0.9999999999596855,0.004499588527910214,162.88460377356841,41.80170108380871,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6304005006613005258,829,dfs,100,4851,1.0054925438931932,0.9999999988014274,0.00549254375619479,275.94483476085145,74.94485586009404,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6304005006613005258,829,bfs,100,4851,1.010739893160362,0.9999999973895264,0.010739893126940014,137.4255919221999,52.25023367325363,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6304005006613005258,829,shortest_paths,100,4851,1.0028340870936734,0.9999999959929908,0.0028340870866241374,188.93867243261985,46.72661341958057,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6846800080834141103,830,dfs,100,4851,1.012562789268444,0.9999999993969955,0.0018690151214086903,501.43159254170916,162.09661932678912,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6846800080834141103,830,bfs,100,4851,1.012814191967552,0.9999999991565209,0.012814188908848667,113.94472031276833,48.89612090566267,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6846800080834141103,830,shortest_paths,100,4851,1.0024686397335831,0.9999999998933775,0.0024686382416281294,185.68776382400898,34.449119472731866,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2733575379107078719,831,dfs,100,4851,1.0057171981272675,0.9999999998939153,0.005717198059835615,329.21684023729546,81.10624954691461,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2733575379107078719,831,bfs,100,4851,1.0105011446352437,0.9999999998939153,0.010501144606926083,138.12703576458762,52.94845109383698,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,2733575379107078719,831,shortest_paths,100,4851,1.004096139940292,0.9999999999692495,0.004096139899328888,185.66975175883766,40.14434717230459,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5144463602279542185,832,dfs,100,4851,1.0020383436426012,0.9999968046675681,-5.50525838653143,405.4710619653943,90.95879707571687,10,0
02_100,2026-04-13T09:35:29,1776087329233064000,5144463602279542185,832,bfs,100,4851,1.0020383436426012,0.9999968046675681,0.0020383436490890583,235.57109256672902,51.23816214788118,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,5144463602279542185,832,shortest_paths,100,4851,1.0015013197886127,0.99999878969962,0.0015013197941681211,220.60958518136286,56.1401534960777,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,7023192492104032838,833,dfs,100,4851,1.008199244210888,0.9999999928063389,0.00819924421235585,366.68200880479526,108.13010081349482,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,7023192492104032838,833,bfs,100,4851,1.010791486387,0.9999999998952732,0.010791486470951961,126.72823868427284,51.658739945824884,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,7023192492104032838,833,shortest_paths,100,4851,1.0026191774356237,0.9999999928063389,0.0026191774419157543,190.85841232476457,34.65490577331718,0,0
02_100,2026-04-13T09:35:29,1776087329233064000,6329924209649731499,834,dfs,100,4851,1.003351868693603,0.9999999082545249,0.0033518686615570115,304.76929854769355,84.2958280548771,0,0
